"","parameter","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10","Sim11","Sim12","Sim13","Sim14","Sim15","Sim16","Sim17","Sim18","Sim19","Sim20"
"108","mp$hcr$hcrType","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF""","""variableF"""
"109","mp$hcr$Inc1a","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"110","mp$hcr$Inc1b","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"111","mp$hcr$Inc2a","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"112","mp$hcr$Inc2b","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"113","mp$hcr$Inc3a","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"114","mp$hcr$Inc3b","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
"115","mp$hcr$inputF","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223","0.223"
"116","mp$hcr$phaseFtime","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"117","mp$hcr$lambda1","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0."
"118","mp$hcr$lowerBoundMult","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3",".3",".3",".3",".3",".3",".3"
"119","mp$hcr$lowerQuota","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"120","mp$hcr$lowerTrendPct","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"121","mp$hcr$maxDeltaTACc","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"122","mp$hcr$maxDeltaTACf","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"123","mp$hcr$minDeltaTACup","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0."
"124","mp$hcr$deltaTACcType","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute"""
"125","mp$hcr$nMCMC","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"126","mp$hcr$nProjYears","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"127","mp$hcr$nThin","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"128","mp$hcr$optRefPt","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow""","""useSnow"""
"129","mp$hcr$paAdj","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"130","mp$hcr$qIndex","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"131","mp$hcr$qLower","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"132","mp$hcr$qUpper","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9"
"133","mp$hcr$relBase","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"134","mp$hcr$remRefBase","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput""","""rrBaseFinput"""
"135","mp$hcr$remRefSource","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst""","""rrSrceEst"""
"136","mp$hcr$sprX","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40"
"137","mp$hcr$Stable1a","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"138","mp$hcr$Stable1b","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"139","mp$hcr$Stable2a","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"140","mp$hcr$Stable2b","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"141","mp$hcr$Stable3a","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"142","mp$hcr$Stable3b","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75"
"143","mp$hcr$statusBase","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0""","""statusBaseB0"""
"144","mp$hcr$statusSource","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst""","""statusSrceEst"""
"145","mp$hcr$rule","""linear""","""linear""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""herring""","""linear""","""linear""","""linear""","""linear""","""linear""","""linear"""
"146","mp$hcr$herringCutoffType","""absolute""","""absolute""","""relative""","""relative""","""relative""","""relative""","""absolute""","""absolute""","""relative""","""relative""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute""","""absolute"""
"147","mp$hcr$herringCutoffVal","18.8","18.8",".5",".5",".5",".5","18.8","18.8",".5",".5","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8"
"148","mp$hcr$targHRHerring",".2",".2",".2",".1",".1",".1",".1",".2",".2",".1",".1",".1",".2",".1",".2",".1",".1",".2",".1",".1"
"149","mp$hcr$trendYears","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"150","mp$hcr$updateRefPts","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"151","mp$hcr$upperBoundMult","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6",".6",".6",".6",".6",".6",".6"
"152","mp$hcr$upperQuota","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5"
"153","mp$hcr$upperTrendPct","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9"
"154","mp$hcr$useDLL","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"155","mp$hcr$useMLE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"156","mp$hcr$useSnow","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"157","opMod$allocProp","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)","c(0,0.7687,0.2313,0,0)"
"158","opMod$aMat50","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616","2.2616"
"159","opMod$aMat95","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166","3.213166"
"160","opMod$B0","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158","45.6158"
"161","opMod$baranovIter","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8","8"
"162","opMod$baranovSteps","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)","c(0.5,0.3,0.5,1.,1.)"
"163","opMod$c1","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)","c(0.000184208185)"
"164","opMod$c2","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)","c(1.999008)"
"165","opMod$dg","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)","c(0.0,0.0,0,0,0)"
"166","opMod$kYearsMbar","10","NULL","10","NULL","10","10","10","NULL","NULL","NULL","NULL","10","10","NULL","10","10","10","NULL","NULL","NULL"
"167","opMod$endM","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934","0.583934"
"168","opMod$endMphase","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"169","opMod$endMrule","NULL","""mean""","NULL","""mean""","NULL","NULL","NULL","""mean""","""mean""","""mean""","""mean""","NULL","NULL","""mean""","NULL","NULL","NULL","""mean""","""mean""","""mean"""
"170","opMod$futureOption","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"171","opMod$repFile","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"172","opMod$estMdevs","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile"""
"173","opMod$estQdevs","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"174","opMod$estRecDevs","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"175","opMod$fg","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)","c(1.0000000,1.22315243,0.4361168,0.1,0.1)"
"176","opMod$firstRepYear","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"177","opMod$gammaM","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","opMod$gammaR","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0.","0."
"179","opMod$gNames","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")","c(""Reduction"",""Seine-Roe"",""Gillnet"",""Survey1"",""Survey2"")"
"180","opMod$historyType","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile""","""omFile"""
"181","opMod$initDepTarg","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3","0.3"
"182","opMod$initKnots","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"183","opMod$initMaxF","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"184","opMod$initScale","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"185","opMod$L1","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)","c(10.29)"
"186","opMod$selAge","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"187","opMod$L50Cg1","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)","c(2.63186,2.98889,4.79863,2.055,2.055)"
"188","opMod$L50Cg2","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)","c(40,40,40,48.40,89.99)"
"189","opMod$L50Dg","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)","c(5,5,5,5,5)"
"190","opMod$L95Cg1","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)","c(3.299762,3.927607,6.167282,2.202222,2.202222)"
"191","opMod$L95Cg2","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)","c(50,50,50,40,40)"
"192","opMod$L95Dg","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)"
"193","opMod$Linf","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)","c(27)"
"194","opMod$M","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)","c(0.583934)"
"195","opMod$maxF","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"196","opMod$nAges","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10"
"197","opMod$nGear","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"198","opMod$nGrps","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"199","opMod$obsWtAge","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile""","""repFile"""
"200","opMod$nT","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87"
"201","opMod$powerg","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)","c(1,1,1,1,1)"
"202","opMod$pulseMfrac","0","0.3","0","0.3","0","0","0","0.3","0.3","0.3","0.3","0","0","0.3","0","0","0","0.3","0.3","0.3"
"203","opMod$pulseMFrq","0","16","0","16","0","0","0","16","16","16","16","0","0","16","0","0","0","16","16","16"
"204","opMod$pulseMSize","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5"
